"","Group","Country","Scenario","Benefit_cum","Pop_cum"
"14732","Bin133","Ireland","Explicit",0.962585952327213,0.97697320622572
"14733","Bin133","Italy","Explicit",0,0.95835932838175
"14734","Bin133","Japan","Explicit",0.96468004110831,0.978570867024864
"14735","Bin133","Luxembourg","Explicit",0.762671313355175,0.84534085005676
"14736","Bin133","Mexico","Explicit",0.979326318481137,0.99808109973977
"14737","Bin133","Russian Federation","Explicit",0.999375140307114,0.999908447170163
"14738","Bin133","Turkiye","Explicit",0.977678924451485,0.995844485479516
"14739","Bin133","United States","Explicit",0.697760522620681,0.88236478455174
"14740","Bin133","South Africa","Explicit",0,0.985778146324686
"14741","Bin134","Belgium","Explicit",0,0.961075070098371
"14742","Bin134","Brazil","Explicit",0.962376071528452,0.9932399656262
"14743","Bin134","China","Explicit",0.976816745588729,0.998473611238875
"14744","Bin134","Germany","Explicit",0,0.967101876738525
"14745","Bin134","Denmark","Explicit",0,0.971067258112892
"14746","Bin134","Spain","Explicit",0,0.980346773279332
"14747","Bin134","Finland","Explicit",0,0.960505045468439
"14748","Bin134","France","Explicit",0,0.969881279831687
"14749","Bin134","United Kingdom","Explicit",0.977935493178274,0.981458558558359
"14750","Bin134","Indonesia","Explicit",0.997333674278854,0.999825933749606
"14751","Bin134","India","Explicit",0.996262308174791,0.999927177896279
"14752","Bin134","Ireland","Explicit",0.968090993235934,0.981245847782206
"14753","Bin134","Italy","Explicit",0,0.964132501478368
"14754","Bin134","Japan","Explicit",0.968047912229277,0.981458558558359
"14755","Bin134","Luxembourg","Explicit",0.788203142747828,0.865755296019087
"14756","Bin134","Mexico","Explicit",0.980262328161675,0.99824931596695
"14757","Bin134","Russian Federation","Explicit",0.999581781549212,0.999940614946784
"14758","Bin134","Turkiye","Explicit",0.97945895237559,0.996375067200993
"14759","Bin134","United States","Explicit",0.715414800256283,0.892798206579813
"14760","Bin134","South Africa","Explicit",0,0.987290981484643
"14761","Bin135","Belgium","Explicit",0,0.967262829224246
"14762","Bin135","Brazil","Explicit",0.964592572609288,0.993907457674459
"14763","Bin135","China","Explicit",0.978673891856204,0.99863869839984
"14764","Bin135","Germany","Explicit",0,0.973635426273544
"14765","Bin135","Denmark","Explicit",0,0.976580674001863
"14766","Bin135","Spain","Explicit",0,0.98374049769206
"14767","Bin135","Finland","Explicit",0,0.967428326432605
"14768","Bin135","France","Explicit",0,0.975512290330632
"14769","Bin135","United Kingdom","Explicit",0.97997660807365,0.983863032595626
"14770","Bin135","Indonesia","Explicit",0.997453667429994,0.999838609230104
"14771","Bin135","India","Explicit",0.996570612724406,0.999935195553042
"14772","Bin135","Ireland","Explicit",0.972851866016481,0.984807713857164
"14773","Bin135","Italy","Explicit",0,0.969239666928425
"14774","Bin135","Japan","Explicit",0.970910829058081,0.983863032595626
"14775","Bin135","Luxembourg","Explicit",0.811201144594643,0.884072499182268
"14776","Bin135","Mexico","Explicit",0.981144581726759,0.998400200170328
"14777","Bin135","Russian Federation","Explicit",0.999761973035202,0.9999673225104
"14778","Bin135","Turkiye","Explicit",0.981054472186161,0.996828972042457
"14779","Bin135","United States","Explicit",0.732501143973111,0.902367109690681
"14780","Bin135","South Africa","Explicit",0,0.988635391763439
"14781","Bin136","Belgium","Explicit",0,0.972391774421651
"14782","Bin136","Brazil","Explicit",0.966646971494337,0.994506322844193
"14783","Bin136","China","Explicit",0.98049027932288,0.998792361842326
"14784","Bin136","Germany","Explicit",0,0.978801345958989
"14785","Bin136","Denmark","Explicit",0,0.980987639615799
"14786","Bin136","Spain","Explicit",0,0.986479504465102
"14787","Bin136","Finland","Explicit",0,0.973132108990793
"14788","Bin136","France","Explicit",0,0.98008255537296
"14789","Bin136","United Kingdom","Explicit",0.981714611540083,0.985872396041695
"14790","Bin136","Indonesia","Explicit",0.997573981897332,0.999850704653163
"14791","Bin136","India","Explicit",0.996871954914938,0.999942653465414
"14792","Bin136","Ireland","Explicit",0.976899750066754,0.987728759267124
"14793","Bin136","Italy","Explicit",0,0.973707656887699
"14794","Bin136","Japan","Explicit",0.973360088435403,0.985872396041695
"14795","Bin136","Luxembourg","Explicit",0.832109754720855,0.900325168837666
"14796","Bin136","Mexico","Explicit",0.98198331636295,0.998536711678667
"14797","Bin136","Russian Federation","Explicit",0.999896847070535,0.999986363432224
"14798","Bin136","Turkiye","Explicit",0.982476266250547,0.997215849168178
"14799","Bin136","United States","Explicit",0.749038893401187,0.911116538727121
"14800","Bin136","South Africa","Explicit",0,0.989831953696435
"14801","Bin137","Belgium","Explicit",0,0.976645932658671
"14802","Bin137","Brazil","Explicit",0.96855088648105,0.995043175894501
"14803","Bin137","China","Explicit",0.982267131862774,0.998935418341063
"14804","Bin137","Germany","Explicit",0,0.982854860435967
"14805","Bin137","Denmark","Explicit",0,0.984488708036331
"14806","Bin137","Spain","Explicit",0,0.988717839748311
"14807","Bin137","Finland","Explicit",0,0.977791189768151
"14808","Bin137","France","Explicit",0,0.983746103610309
"14809","Bin137","United Kingdom","Explicit",0.983218514662671,0.98757473995788
"14810","Bin137","Indonesia","Explicit",0.997694597307774,0.999862244528254
"14811","Bin137","India","Explicit",0.997167489839729,0.999949614183628
"14812","Bin137","Ireland","Explicit",0.980298704252006,0.990080450198108
"14813","Bin137","Italy","Explicit",0,0.977563622143813
"14814","Bin137","Japan","Explicit",0.975489291292868,0.98757473995788
"14815","Bin137","Luxembourg","Explicit",0.851710696620646,0.914632597694957
"14816","Bin137","Mexico","Explicit",0.982780209284426,0.998660147276482
"14817","Bin137","Russian Federation","Explicit",0.999975999875672,0.999997011545823
"14818","Bin137","Turkiye","Explicit",0.98374752972121,0.997545334152054
"14819","Bin137","United States","Explicit",0.7649965677492,0.91912437732407
"14820","Bin137","South Africa","Explicit",0,0.990901205501422
"14821","Bin138","Belgium","Explicit",0,0.980209058270844
"14822","Bin138","Brazil","Explicit",0.970314289363871,0.995523853377529
"14823","Bin138","China","Explicit",0.984006408102947,0.999068683928929
"14824","Bin138","Germany","Explicit",0,0.986067619570763
"14825","Bin138","Denmark","Explicit",0,0.987284611730669
"14826","Bin138","Spain","Explicit",0,0.990592411949853
"14827","Bin138","Finland","Explicit",0,0.981579623940724
"14828","Bin138","France","Explicit",0,0.986656932072748
"14829","Bin138","United Kingdom","Explicit",0.984552746663587,0.989049663173687
"14830","Bin138","Indonesia","Explicit",0.997815503398695,0.999873253364845
"14831","Bin138","India","Explicit",0.997458570322769,0.999956138654065
"14832","Bin138","Ireland","Explicit",0.983088233286582,0.991945264242444
"14833","Bin138","Italy","Explicit",0,0.980851416501367
"14834","Bin138","Japan","Explicit",0.977385759263292,0.989049663173687
"14835","Bin138","Luxembourg","Explicit",0.8696680423313,0.927121774767668
"14836","Bin138","Mexico","Explicit",0.983537256750205,0.99877174555924
"14837","Bin138","Russian Federation","Explicit",1,1
"14838","Bin138","Turkiye","Explicit",0.984888242733528,0.997827089748725
"14839","Bin138","United States","Explicit",0.780357564608228,0.926471763209203
"14840","Bin138","South Africa","Explicit",0,0.991859834480357
"14841","Bin139","Belgium","Explicit",0,0.983247184478266
"14842","Bin139","Brazil","Explicit",0.971948260848536,0.99595419683393
"14843","Bin139","China","Explicit",0.985710928557745,0.999192976122502
"14844","Bin139","Germany","Explicit",0,0.98863212899035
"14845","Bin139","Denmark","Explicit",0,0.989522267491171
"14846","Bin139","Spain","Explicit",0,0.992160913116079
"14847","Bin139","Finland","Explicit",0,0.984654227993003
"14848","Bin139","France","Explicit",0,0.988969069411916
"14849","Bin139","United Kingdom","Explicit",0.985743134341819,0.990332734831678
"14850","Bin139","Indonesia","Explicit",0.99793674889769,0.999883759757317
"14851","Bin139","India","Explicit",0.997745777609579,0.999962265369175
"14852","Bin139","Ireland","Explicit",0.98537773938944,0.993411508560505
"14853","Bin139","Italy","Explicit",0,0.983638489291941
"14854","Bin139","Japan","Explicit",0.979085713070471,0.990332734831678
"14855","Bin139","Luxembourg","Explicit",0.885837268678808,0.9379466261328
"14856","Bin139","Mexico","Explicit",0.984257310736609,0.998872761747849
"14857","Bin139","Russian Federation","Explicit",1,1
"14858","Bin139","Turkiye","Explicit",0.985918652997896,0.998069786615663
"14859","Bin139","United States","Explicit",0.795129411158478,0.933239827704501
"14860","Bin139","South Africa","Explicit",0,0.992717075167731
"14861","Bin140","Belgium","Explicit",0,0.985837375413743
"14862","Bin140","Brazil","Explicit",0.973465171733176,0.996340037827343
"14863","Bin140","China","Explicit",0.987382231769254,0.999308959617655
"14864","Bin140","Germany","Explicit",0,0.990675044326676
"14865","Bin140","Denmark","Explicit",0,0.991319352260187
"14866","Bin140","Spain","Explicit",0,0.993458242311927
"14867","Bin140","Finland","Explicit",0,0.987151243196973
"14868","Bin140","France","Explicit",0,0.990836386171617
"14869","Bin140","United Kingdom","Explicit",0.986803707318688,0.991445359792255
"14870","Bin140","Indonesia","Explicit",0.998058304417395,0.999893784130227
"14871","Bin140","India","Explicit",0.998027370782164,0.999967982300068
"14872","Bin140","Ireland","Explicit",0.987257354859288,0.994567490312661
"14873","Bin140","Italy","Explicit",0,0.985994050707341
"14874","Bin140","Japan","Explicit",0.98060632265027,0.991445359792255
"14875","Bin140","Luxembourg","Explicit",0.900167748846928,0.947289939006792
"14876","Bin140","Mexico","Explicit",0.984943941850152,0.998964434437775
"14877","Bin140","Russian Federation","Explicit",1,1
"14878","Bin140","Turkiye","Explicit",0.986852208445755,0.998278589094308
"14879","Bin140","United States","Explicit",0.809342112413689,0.939509708537639
"14880","Bin140","South Africa","Explicit",0,0.99348126163513
"14881","Bin141","Belgium","Explicit",0,0.988029341078036
"14882","Bin141","Brazil","Explicit",0.974878655139924,0.996687148059335
"14883","Bin141","China","Explicit",0.989012142646845,0.999416609191554
"14884","Bin141","Germany","Explicit",0,0.992314845872682
"14885","Bin141","Denmark","Explicit",0,0.992781344760434
"14886","Bin141","Spain","Explicit",0,0.994519255596709
"14887","Bin141","Finland","Explicit",0,0.989204871839596
"14888","Bin141","France","Explicit",0,0.992380340789736
"14889","Bin141","United Kingdom","Explicit",0.987750411818864,0.99240894291582
"14890","Bin141","Indonesia","Explicit",0.998180201335771,0.999903350993046
"14891","Bin141","India","Explicit",0.998301126355311,0.999973271804369
"14892","Bin141","Ireland","Explicit",0.988830106971811,0.995490289343053
"14893","Bin141","Italy","Explicit",0,0.987987344479567
"14894","Bin141","Japan","Explicit",0.981967866889179,0.99240894291582
"14895","Bin141","Luxembourg","Explicit",0.912704768927036,0.955336424682046
"14896","Bin141","Mexico","Explicit",0.985599350521785,0.999047711279241
"14897","Bin141","Russian Federation","Explicit",1,1
"14898","Bin141","Turkiye","Explicit",0.987693846330357,0.998457846103767
"14899","Bin141","United States","Explicit",0.823037753630802,0.945358767279465
"14900","Bin141","South Africa","Explicit",0,0.994160747112924
"14901","Bin142","Belgium","Explicit",0,0.989872609716878
"14902","Bin142","Brazil","Explicit",0.976197799209961,0.996999847576196
"14903","Bin142","China","Explicit",0.9905885943621,0.99951570154793
"14904","Bin142","Germany","Explicit",0,0.993634889782453
"14905","Bin142","Denmark","Explicit",0,0.993972644416157
"14906","Bin142","Spain","Explicit",0,0.995378809029736
"14907","Bin142","Finland","Explicit",0,0.990923180127088
"14908","Bin142","France","Explicit",0,0.993649756965334
"14909","Bin142","United Kingdom","Explicit",0.988598493501571,0.993244889062775
"14910","Bin142","Indonesia","Explicit",0.9983024889555,0.999912484855242
"14911","Bin142","India","Explicit",0.998564650420554,0.999978117843559
"14912","Bin142","Ireland","Explicit",0.990139637976176,0.996224814916612
"14913","Bin142","Italy","Explicit",0,0.989682398840341
"14914","Bin142","Japan","Explicit",0.983190945044957,0.993244889062776
"14915","Bin142","Luxembourg","Explicit",0.92388539405624,0.962249629615377
"14916","Bin142","Mexico","Explicit",0.986224371243492,0.99912329054083
"14917","Bin142","Russian Federation","Explicit",1,1
"14918","Bin142","Turkiye","Explicit",0.988450139364174,0.998611933743891
"14919","Bin142","United States","Explicit",0.83616897600069,0.950819035604649
"14920","Bin142","South Africa","Explicit",0,0.994763884831484
"14921","Bin143","Belgium","Explicit",0,0.991416164310909
"14922","Bin143","Brazil","Explicit",0.977426949408555,0.997281089573541
"14923","Bin143","China","Explicit",0.992098237403965,0.999606014132359
"14924","Bin143","Germany","Explicit",0,0.994706132531762
"14925","Bin143","Denmark","Explicit",0,0.994948501986875
"14926","Bin143","Spain","Explicit",0,0.996069543880618
"14927","Bin143","Finland","Explicit",0,0.992369747319708
"14928","Bin143","France","Explicit",0,0.994683529225514
"14929","Bin143","United Kingdom","Explicit",0.989361009660364,0.993972844441041
"14930","Bin143","Indonesia","Explicit",0.998425064352109,0.999921197971549
"14931","Bin143","India","Explicit",0.998815236098911,0.99998250357719
"14932","Bin143","Ireland","Explicit",0.991236945995671,0.9968099308203
"14933","Bin143","Italy","Explicit",0,0.991121558285496
"14934","Bin143","Japan","Explicit",0.984295527889954,0.993972844441041
"14935","Bin143","Luxembourg","Explicit",0.933667993019152,0.968144998364535
"14936","Bin143","Mexico","Explicit",0.986820155389135,0.999191853865686
"14937","Bin143","Russian Federation","Explicit",1,1
"14938","Bin143","Turkiye","Explicit",0.989142310181238,0.998745187343417
"14939","Bin143","United States","Explicit",0.848646948422588,0.955892579349626
"14940","Bin143","South Africa","Explicit",0,0.99529902802118
"14941","Bin144","Belgium","Explicit",0,0.992699809211745
"14942","Bin144","Brazil","Explicit",0.978574627504498,0.997533777361925
"14943","Bin144","China","Explicit",0.993526302720798,0.999687323648571
"14944","Bin144","Germany","Explicit",0,0.995585789069122
"14945","Bin144","Denmark","Explicit",0,0.995751611241305
"14946","Bin144","Spain","Explicit",0,0.996620768483001
"14947","Bin144","Finland","Explicit",0,0.99360407470767
"14948","Bin144","France","Explicit",0,0.995520583718944
"14949","Bin144","United Kingdom","Explicit",0.99005034770477,0.994607765518579
