"","Country","SPScenario","npl_chg","npl_chgrate","Gini_chg","Gini_chgrate","CO2_chg","CO2_chgrate","Ineq_chg","Ineq_chgrate"
"134","Other LMICs","Null",15447259.1924512,4.58522412582358,-0.000580280924444986,-0.156808312147039,-178.951043160302,-7.3949074445538,0.0458874980540636,0.365645672089965
"135","Other LMICs","PerfectTargeted",-98598345.1325337,-29.2670372935094,-0.041353538553394,-11.1748953113829,-6.70994062759397,-0.277279131896763,-3.36387320666656,-26.8043744295642
"136","Other LMICs","SP_covid",-57239997.6860682,-16.9906010563029,-0.016147745124085,-4.36357727993592,-16.5803619767136,-0.685160812978125,-1.42080243710024,-11.3213900092897
"137","Other LMICs","SP_current",-41911100.3565965,-12.4405103909172,-0.0101422771561976,-2.74073004159488,-16.0827435339764,-0.664597410486817,-1.08984839200649,-8.68424657412956
"138","Other LMICs","Universal",-45688307.7960206,-13.5617023424286,-0.0185693923072872,-5.01797481639942,-18.1848775290532,-0.751465226706911,-1.19739462543707,-9.54120797911053
"139","Other UMICs","Cash",-11492035.4296128,-11.5939363481999,-0.0134224129473471,-3.28079555195116,-2.44748066258678,-0.152438567225718,-2.23699707971033,-12.9176550755958
"140","Other UMICs","Null",4147262.53516214,4.18403668753432,0.00156561960648775,0.382679169621862,-89.7162339331699,-5.58787424420553,0.466659685763596,2.69475043711753
"141","Other UMICs","PerfectTargeted",-19544364.746084,-19.7176663977389,-0.045430268238909,-11.1043686814612,6.46558920173266,0.402701916811264,-6.1631451947618,-35.5893999723315
"142","Other UMICs","SP_covid",-13818582.705276,-13.9411133291906,-0.019880722225188,-4.85937851128807,-4.45004228433376,-0.277165854785848,-3.08508351412516,-17.8149739560841
"143","Other UMICs","SP_current",-13946749.1528348,-14.0704162402435,-0.0165157505206715,-4.0368897200457,-3.18457771287538,-0.198347824025949,-2.69205252196378,-15.5453962097344
"144","Other UMICs","Universal",-13564376.8815089,-13.6846534393697,-0.0181917821740164,-4.44655653739022,-8.63897232831932,-0.538068628758748,-2.21950428815006,-12.8166420480266
