"","Group","Country","Scenario","Benefit_cum","Pop_cum"
"2906","Bin48","Spain","SP_current",0.00029027782705828,0.000194277912328044
"2907","Bin48","Finland","SP_current",0,0
"2908","Bin48","France","SP_current",0.000437004456550513,0.000293321653169818
"2909","Bin48","United Kingdom","SP_current",0.000175166046655549,0.000153113672040084
"2910","Bin48","Indonesia","SP_current",0.112796840690833,0.0607155965186309
"2911","Bin48","India","SP_current",0.12813879221843,0.117643658279652
"2912","Bin48","Ireland","SP_current",2.71215542897845e-05,2.65569210898874e-05
"2913","Bin48","Italy","SP_current",0.000142552332142413,0.000189300859001281
"2914","Bin48","Japan","SP_current",0.000282145159770446,0.000153113672040084
"2915","Bin48","Luxembourg","SP_current",0,0
"2916","Bin48","Mexico","SP_current",0.0368801182553616,0.0156156380574667
"2917","Bin48","Russian Federation","SP_current",0.000734419118513493,0.000545260222300772
"2918","Bin48","Turkiye","SP_current",0.00903579857782872,0.00279431643023541
"2919","Bin48","United States","SP_current",0.00107474102375079,0.000999464477545386
"2920","Bin48","South Africa","SP_current",0.0841486402748924,0.0659643298670748
"2921","Bin48","Belgium","SP_covid",0,0
"2922","Bin48","Brazil","SP_covid",0.129616626119101,0.0403440492846445
"2923","Bin48","China","SP_covid",0.0399984180582632,0.0367323870146709
"2924","Bin48","Germany","SP_covid",0,0
"2925","Bin48","Denmark","SP_covid",0,0
"2926","Bin48","Spain","SP_covid",0.00019745893567962,0.000194277912328044
"2927","Bin48","Finland","SP_covid",0,0
"2928","Bin48","France","SP_covid",0.000293321653169818,0.000293321653169818
"2929","Bin48","United Kingdom","SP_covid",0.000150943410575472,0.000153113672040084
"2930","Bin48","Indonesia","SP_covid",0.0767440590352718,0.0607155965186309
"2931","Bin48","India","SP_covid",0.117643658279652,0.117643658279652
"2932","Bin48","Ireland","SP_covid",2.65569210898874e-05,2.65569210898874e-05
"2933","Bin48","Italy","SP_covid",0.000186785814259703,0.000189300859001281
"2934","Bin48","Japan","SP_covid",0.000141377026445273,0.000153113672040084
"2935","Bin48","Luxembourg","SP_covid",0,0
"2936","Bin48","Mexico","SP_covid",0.0368801191517199,0.0156156380574667
"2937","Bin48","Russian Federation","SP_covid",0.000545260222300772,0.000545260222300772
"2938","Bin48","Turkiye","SP_covid",0.00739573951163308,0.00279431643023541
"2939","Bin48","United States","SP_covid",0.000999464477545386,0.000999464477545386
"2940","Bin48","South Africa","SP_covid",0.0664088782351386,0.0659643298670748
"2941","Bin49","Belgium","Cash",0,0
"2942","Bin49","Brazil","Cash",0.15967805489806,0.0451058377668474
"2943","Bin49","China","Cash",0.0873759729244943,0.0426686204294044
"2944","Bin49","Germany","Cash",0,0
"2945","Bin49","Denmark","Cash",0,0
"2946","Bin49","Spain","Cash",0.000518157886353586,0.000211308139949938
"2947","Bin49","Finland","Cash",0,0
"2948","Bin49","France","Cash",0.00054780777286128,0.000315804587128824
"2949","Bin49","United Kingdom","Cash",0.00025626229475487,0.000167246266768949
"2950","Bin49","Indonesia","Cash",0.168755736808895,0.0769351626051937
"2951","Bin49","India","Cash",0.211764424021022,0.143058667105526
"2952","Bin49","Ireland","Cash",7.68409532703188e-05,4.12387961639715e-05
"2953","Bin49","Italy","Cash",0.000447500081627729,0.000207798276389517
"2954","Bin49","Japan","Cash",0.000362336001388591,0.000167246266768949
"2955","Bin49","Luxembourg","Cash",0,0
"2956","Bin49","Mexico","Cash",0.0438961753262989,0.0178458746666079
"2957","Bin49","Russian Federation","Cash",0.000895122217497529,0.000615921802376374
"2958","Bin49","Turkiye","Cash",0.0123411593128692,0.00328609763905064
"2959","Bin49","United States","Cash",0.00121065283253064,0.00111814597989415
"2960","Bin49","South Africa","Cash",0.119275294121549,0.0754949825440476
"2961","Bin49","Belgium","SP_current",0,0
"2962","Bin49","Brazil","SP_current",0.158425428740319,0.0451058377668474
"2963","Bin49","China","SP_current",0.0616792137140291,0.0426686204294044
"2964","Bin49","Germany","SP_current",0,0
"2965","Bin49","Denmark","SP_current",0,0
"2966","Bin49","Spain","SP_current",0.000316077404999045,0.000211308139949938
"2967","Bin49","Finland","SP_current",0,0
"2968","Bin49","France","SP_current",0.000470500593744068,0.000315804587128824
"2969","Bin49","United Kingdom","SP_current",0.000191566604398464,0.000167246266768949
"2970","Bin49","Indonesia","SP_current",0.141650138693788,0.0769351626051937
"2971","Bin49","India","SP_current",0.155784815453414,0.143058667105526
"2972","Bin49","Ireland","SP_current",4.21155843036492e-05,4.12387961639715e-05
"2973","Bin49","Italy","SP_current",0.000156669338997601,0.000207798276389517
"2974","Bin49","Japan","SP_current",0.000308363878649,0.000167246266768949
"2975","Bin49","Luxembourg","SP_current",0,0
"2976","Bin49","Mexico","SP_current",0.0420929369451533,0.0178458746666079
"2977","Bin49","Russian Federation","SP_current",0.000829594253668076,0.000615921802376374
"2978","Bin49","Turkiye","SP_current",0.0106260393605597,0.00328609763905064
"2979","Bin49","United States","SP_current",0.00120236124658037,0.00111814597989415
"2980","Bin49","South Africa","SP_current",0.0963065969359488,0.0754949825440476
"2981","Bin49","Belgium","SP_covid",0,0
"2982","Bin49","Brazil","SP_covid",0.144915213353151,0.0451058377668474
"2983","Bin49","China","SP_covid",0.0464624669565586,0.0426686204294044
"2984","Bin49","Germany","SP_covid",0,0
"2985","Bin49","Denmark","SP_covid",0,0
"2986","Bin49","Spain","SP_covid",0.000215008871383611,0.000211308139949938
"2987","Bin49","Finland","SP_covid",0,0
"2988","Bin49","France","SP_covid",0.000315804587128824,0.000315804587128824
"2989","Bin49","United Kingdom","SP_covid",0.00016507603598046,0.000167246266768949
"2990","Bin49","Indonesia","SP_covid",0.0972454773054618,0.0769351626051937
"2991","Bin49","India","SP_covid",0.143058667105526,0.143058667105526
"2992","Bin49","Ireland","SP_covid",4.12387961639715e-05,4.12387961639715e-05
"2993","Bin49","Italy","SP_covid",0.00020528327817858,0.000207798276389517
"2994","Bin49","Japan","SP_covid",0.000154514676991078,0.000167246266768949
"2995","Bin49","Luxembourg","SP_covid",0,0
"2996","Bin49","Mexico","SP_covid",0.0420929378564371,0.0178458746666079
"2997","Bin49","Russian Federation","SP_covid",0.000615921802376374,0.000615921802376374
"2998","Bin49","Turkiye","SP_covid",0.00869734074682571,0.00328609763905064
"2999","Bin49","United States","SP_covid",0.00111814597989415,0.00111814597989415
"3000","Bin49","South Africa","SP_covid",0.0760037601114782,0.0754949825440476
"3001","Bin50","Belgium","Cash",0,0
"3002","Bin50","Brazil","Cash",0.177041807627171,0.0502804650375187
"3003","Bin50","China","Cash",0.100846704462776,0.0494581690414026
"3004","Bin50","Germany","Cash",0,0
"3005","Bin50","Denmark","Cash",0,0
"3006","Bin50","Spain","Cash",0.000562321193785764,0.000229090966014719
"3007","Bin50","Finland","Cash",0,0
"3008","Bin50","France","Cash",0.000594816009703387,0.00034290426983328
"3009","Bin50","United Kingdom","Cash",0.000280439839216338,0.000182820639659616
"3010","Bin50","Indonesia","Cash",0.207548392827339,0.0959593758488829
"3011","Bin50","India","Cash",0.251268200338811,0.17121784526193
"3012","Bin50","Ireland","Cash",0.000110232571707159,5.91593201514565e-05
"3013","Bin50","Italy","Cash",0.000489797083052717,0.000227201279035202
"3014","Bin50","Japan","Cash",0.00039628665331548,0.000182820639659616
"3015","Bin50","Luxembourg","Cash",0,0
"3016","Bin50","Mexico","Cash",0.0502191265076223,0.0204479725480693
"3017","Bin50","Russian Federation","Cash",0.00101989603013257,0.000701777018642145
"3018","Bin50","Turkiye","Cash",0.0144889036257839,0.00385798050167554
"3019","Bin50","United States","Cash",0.00135816722681951,0.00125438869334475
"3020","Bin50","South Africa","Cash",0.135590520769657,0.0859747422836843
"3021","Bin50","Belgium","SP_current",0,0
"3022","Bin50","Brazil","SP_current",0.175657533213257,0.0502804650375187
"3023","Bin50","China","SP_current",0.0713766229331299,0.0494581690414026
"3024","Bin50","Germany","SP_current",0,0
"3025","Bin50","Denmark","SP_current",0,0
"3026","Bin50","Spain","SP_current",0.000343017115803354,0.000229090966014719
"3027","Bin50","Finland","SP_current",0,0
"3028","Bin50","France","SP_current",0.000510874981331799,0.00034290426983328
"3029","Bin50","United Kingdom","SP_current",0.000209640313211564,0.000182820639659616
"3030","Bin50","Indonesia","SP_current",0.174826914718038,0.0959593758488829
"3031","Bin50","India","SP_current",0.18640097922615,0.17121784526193
"3032","Bin50","Ireland","SP_current",6.04171209382192e-05,5.91593201514565e-05
"3033","Bin50","Italy","SP_current",0.000171477477648056,0.000227201279035202
"3034","Bin50","Japan","SP_current",0.000337257377144088,0.000182820639659616
"3035","Bin50","Luxembourg","SP_current",0,0
"3036","Bin50","Mexico","SP_current",0.0481578358927918,0.0204479725480693
"3037","Bin50","Russian Federation","SP_current",0.000945233923812419,0.000701777018642145
"3038","Bin50","Turkiye","SP_current",0.0124752996307558,0.00385798050167554
"3039","Bin50","United States","SP_current",0.0013488653361425,0.00125438869334475
"3040","Bin50","South Africa","SP_current",0.109675299904281,0.0859747422836843
"3041","Bin50","Belgium","SP_covid",0,0
"3042","Bin50","Brazil","SP_covid",0.161540161521246,0.0502804650375187
"3043","Bin50","China","SP_covid",0.0538557028957623,0.0494581690414026
"3044","Bin50","Germany","SP_covid",0,0
"3045","Bin50","Denmark","SP_covid",0,0
"3046","Bin50","Spain","SP_covid",0.000233334372428055,0.000229090966014719
"3047","Bin50","Finland","SP_covid",0,0
"3048","Bin50","France","SP_covid",0.00034290426983328,0.00034290426983328
"3049","Bin50","United Kingdom","SP_covid",0.000180650442676764,0.000182820639659616
"3050","Bin50","Indonesia","SP_covid",0.121291949997064,0.0959593758488829
"3051","Bin50","India","SP_covid",0.17121784526193,0.17121784526193
"3052","Bin50","Ireland","SP_covid",5.91593201514565e-05,5.91593201514565e-05
"3053","Bin50","Italy","SP_covid",0.000224686329632924,0.000227201279035202
"3054","Bin50","Japan","SP_covid",0.000168992603545479,0.000182820639659616
"3055","Bin50","Luxembourg","SP_covid",0,0
"3056","Bin50","Mexico","SP_covid",0.0481578367861456,0.0204479725480693
"3057","Bin50","Russian Federation","SP_covid",0.000701777018642145,0.000701777018642145
"3058","Bin50","Turkiye","SP_covid",0.0102109476659907,0.00385798050167554
"3059","Bin50","United States","SP_covid",0.00125438869334475,0.00125438869334475
"3060","Bin50","South Africa","SP_covid",0.0865541452951896,0.0859747422836843
"3061","Bin51","Belgium","Cash",0,0
"3062","Bin51","Brazil","Cash",0.195421817806657,0.0558863835807512
"3063","Bin51","China","Cash",0.115983286398307,0.0571858438897838
"3064","Bin51","Germany","Cash",0,0
"3065","Bin51","Denmark","Cash",0,0
"3066","Bin51","Spain","Cash",0.000608513770483265,0.000247690898960348
"3067","Bin51","Finland","Cash",0,0
"3068","Bin51","France","Cash",0.000651231379122414,0.000375427051235302
"3069","Bin51","United Kingdom","Cash",0.000307322907473088,0.000200137821317295
"3070","Bin51","Indonesia","Cash",0.250189466567521,0.117556964898147
"3071","Bin51","India","Cash",0.293340898274418,0.201793585904582
"3072","Bin51","Ireland","Cash",0.000149658819981982,8.03184930523424e-05
"3073","Bin51","Italy","Cash",0.000534068188260721,0.000247509866938333
"3074","Bin51","Japan","Cash",0.000434036462629914,0.000200137821317295
"3075","Bin51","Luxembourg","Cash",0,0
"3076","Bin51","Mexico","Cash",0.0575076236498707,0.0234897801326793
"3077","Bin51","Russian Federation","Cash",0.00116934859295698,0.000804613357708692
"3078","Bin51","Turkiye","Cash",0.0170194445724168,0.00453179115588045
"3079","Bin51","United States","Cash",0.00152758094406514,0.00141085738675304
"3080","Bin51","South Africa","Cash",0.153282704809191,0.0973815190065879
"3081","Bin51","Belgium","SP_current",0,0
"3082","Bin51","Brazil","SP_current",0.193900362214898,0.0558863835807512
"3083","Bin51","China","SP_current",0.0823610390445358,0.0571858438897838
"3084","Bin51","Germany","SP_current",0,0
"3085","Bin51","Denmark","SP_current",0,0
"3086","Bin51","Spain","SP_current",0.000371194685145225,0.000247690898960348
"3087","Bin51","Finland","SP_current",0,0
"3088","Bin51","France","SP_current",0.000559328957567483,0.000375427051235302
"3089","Bin51","United Kingdom","SP_current",0.000229736512329284,0.000200137821317295
"3090","Bin51","Indonesia","SP_current",0.211610158091297,0.117556964898147
"3091","Bin51","India","SP_current",0.219626477464689,0.201793585904582
"3092","Bin51","Ireland","SP_current",8.20261641934947e-05,8.03184930523424e-05
"3093","Bin51","Italy","SP_current",0.000186976748093779,0.000247509866938333
"3094","Bin51","Japan","SP_current",0.000369384125725096,0.000200137821317295
"3095","Bin51","Luxembourg","SP_current",0,0
"3096","Bin51","Mexico","SP_current",0.0551511411976944,0.0234897801326793
"3097","Bin51","Russian Federation","SP_current",0.00108374572129826,0.000804613357708692
"3098","Bin51","Turkiye","SP_current",0.0146541571449271,0.00453179115588045
"3099","Bin51","United States","SP_current",0.00151711876336942,0.00141085738675304
"3100","Bin51","South Africa","SP_current",0.124210718181743,0.0973815190065879
"3101","Bin51","Belgium","SP_covid",0,0
"3102","Bin51","Brazil","SP_covid",0.179550754427915,0.0558863835807512
"3103","Bin51","China","SP_covid",0.0622704778212368,0.0571858438897838
"3104","Bin51","Germany","SP_covid",0,0
"3105","Bin51","Denmark","SP_covid",0,0
"3106","Bin51","Spain","SP_covid",0.000252501915842136,0.000247690898960348
"3107","Bin51","Finland","SP_covid",0,0
"3108","Bin51","France","SP_covid",0.000375427051235302,0.000375427051235302
"3109","Bin51","United Kingdom","SP_covid",0.000197967661923011,0.000200137821317295
"3110","Bin51","Indonesia","SP_covid",0.148591151736712,0.117556964898147
"3111","Bin51","India","SP_covid",0.201793585904582,0.201793585904582
"3112","Bin51","Ireland","SP_covid",8.03184930523424e-05,8.03184930523424e-05
"3113","Bin51","Italy","SP_covid",0.000244994968622734,0.000247509866938333
"3114","Bin51","Japan","SP_covid",0.000185090643956427,0.000200137821317295
"3115","Bin51","Luxembourg","SP_covid",0,0
"3116","Bin51","Mexico","SP_covid",0.0551511418705528,0.0234897801326793
"3117","Bin51","Russian Federation","SP_covid",0.000804613357708692,0.000804613357708692
"3118","Bin51","Turkiye","SP_covid",0.0119943276814898,0.00453179115588045
"3119","Bin51","United States","SP_covid",0.00141085738675304,0.00141085738675304
"3120","Bin51","South Africa","SP_covid",0.0980377948368917,0.0973815190065879
"3121","Bin52","Belgium","Cash",0,1.81755030206777e-07
"3122","Bin52","Brazil","Cash",0.215151351405862,0.0619522224330975
"3123","Bin52","China","Cash",0.132945279541969,0.0659363922147321
"3124","Bin52","Germany","Cash",0,0
"3125","Bin52","Denmark","Cash",0,0
"3126","Bin52","Spain","Cash",0.000656949223737176,0.000267193950037441
"3127","Bin52","Finland","Cash",0,0
"3128","Bin52","France","Cash",0.000718205774903291,0.000414036984236633
"3129","Bin52","United Kingdom","Cash",0.000337378817271576,0.000219498842347198
"3130","Bin52","Indonesia","Cash",0.295500974746047,0.141390177012411
"3131","Bin52","India","Cash",0.337348903122217,0.23445828138727
"3132","Bin52","Ireland","Cash",0.000195119698094789,0.000104716314866629
"3133","Bin52","Italy","Cash",0.000580349954729205,0.000268740810196273
"3134","Bin52","Japan","Cash",0.000476241647426107,0.000219498842347198
"3135","Bin52","Luxembourg","Cash",0,0
"3136","Bin52","Mexico","Cash",0.0660122645878305,0.0270391375385451
"3137","Bin52","Russian Federation","Cash",0.00134604722661133,0.000926197359077907
"3138","Bin52","Turkiye","Cash",0.0200150579092417,0.00532943728166897
"3139","Bin52","United States","Cash",0.00172044757044085,0.00158898693565681
"3140","Bin52","South Africa","Cash",0.172302738340796,0.109693222633361
"3141","Bin52","Belgium","SP_current",0,1.81755030206777e-07
"3142","Bin52","Brazil","SP_current",0.213483460080689,0.0619522224330975
"3143","Bin52","China","SP_current",0.0947511822697388,0.0659363922147321
"3144","Bin52","Germany","SP_current",0,0
"3145","Bin52","Denmark","SP_current",0,0
"3146","Bin52","Spain","SP_current",0.000400740413923349,0.000267193950037441
